U+8691,蚑
U+869C,蚜
U+869D,蚝
U+86A8,蚨
U+86B1,蚱
U+86B3,蚳
U+86C1,蛁
U+86C3,蛃
U+86D1,蛑
U+86D5,蛕
U+86D7,蛗
U+86E3,蛣
U+86E6,蛦
U+8705,蜅
U+8707,蜇
U+870E,蜎
U+8710,蜐
U+8713,蜓
U+8719,蜙
U+871F,蜟
U+8721,蜡
U+8723,蜣
U+8731,蜱
U+873A,蜺
U+873E,蜾
U+8740,蝀
U+8743,蝃
U+8751,蝑
U+8758,蝘
U+8764,蝤
U+8765,蝥
U+8772,蝲
U+877C,蝼
U+8789,螉
U+878B,螋
U+8793,螓
U+87A0,螠
U+87A7,螧
U+87BE,螾
U+87C1,蟁
U+87CE,蟎
U+87DF,蟟
U+87E3,蟣
U+87E5,蟥
U+87E6,蟦
U+87EA,蟪
U+87EB,蟫
U+87ED,蟭
U+87F5,蟵
U+8801,蠁
U+8803,蠃
U+880B,蠋
U+8813,蠓
U+8828,蠨
U+882E,蠮
U+8832,蠲
U+883C,蠼
U+884A,衊
U+8858,衘
U+885F,衟
U+8864,衤
U+8869,衩
U+886F,衯
U+88A0,袠
U+88BC,袼
U+88BD,袽
U+88BE,袾
U+88C0,裀
U+88D1,裑
U+88D2,裒
U+88D3,裓
U+88DB,裛
U+88F0,裰
U+88F1,裱
U+8901,褁
U+8937,褷
U+8942,襂
U+8945,襅
U+8949,襉
U+8962,襢
U+8980,覀
U+8989,覉
U+8990,覐
U+899F,覟
U+89B0,覰
U+89B7,覷
U+89D6,觖
U+89D8,觘
U+89EB,觫
U+89F1,觱
U+89F3,觳
U+89FD,觽
U+89FF,觿
U+8A11,訑
U+8A14,訔
U+8A21,訡
U+8A35,訵
U+8A3E,訾
U+8A45,詅
U+8A4D,詍
U+8A58,詘
U+8A90,誐
U+8AAE,誮
U+8AB7,誷
U+8ABE,誾
U+8AD7,諗
U+8AFC,諼
U+8B05,謅
U+8B0A,謊
U+8B0D,謍
U+8B1C,謜
U+8B1F,謟
U+8B2D,謭
U+8B43,譃
U+8B51,譑
U+8B5E,譞
U+8B76,譶
U+8B7F,譿
U+8B81,讁
U+8B8B,讋
U+8B94,讔
U+8B95,讕
U+8B9C,讜
U+8B9E,讞
U+8C39,谹
U+8C3D,谽
U+8C45,豅
U+8C47,豇
U+8C4F,豏
U+8C54,豔
U+8C57,豗
U+8C69,豩
U+8C6D,豭
U+8C73,豳
U+8C92,貒
U+8C93,貓
U+8C99,貙
U+8C9B,貛
U+8CA4,貤
U+8CD5,賕
U+8CD6,賖
U+8CD9,賙
U+8CF0,賰
U+8CF1,賱
U+8D09,贉
U+8D0E,贎
U+8D6C,赬
U+8D84,趄
U+8D95,趕
U+8DA6,趦
U+8DC6,跆
U+8DC8,跈
U+8DD9,跙
U+8DEC,跬
U+8DFD,跽
U+8E06,踆
U+8E0C,踌
U+8E14,踔
U+8E16,踖
U+8E21,踡
U+8E22,踢
U+8E27,踧
U+8E36,踶
U+8E39,踹
U+8E4B,蹋
U+8E54,蹔
U+8E62,蹢
U+8E6C,蹬
U+8E6D,蹭
U+8E6F,蹯
U+8E98,躘
U+8E9E,躞
U+8EAE,躮
U+8EB3,躳
U+8EB5,躵
U+8EB6,躶
U+8EBB,躻
U+8ED1,軑
U+8ED4,軔
U+8EF9,軹
U+8F00,輀
U+8F08,輈
U+8F17,輗
U+8F2B,輫
U+8F40,轀
U+8F4A,轊
U+8F58,轘
U+8FA4,辤
U+8FB4,辴
U+8FB6,辶
U+8FC1,迁
U+8FC6,迆
U+8FCA,迊
U+8FCD,迍
U+8FD3,迓
U+8FD5,迕
U+8FE0,迠
U+8FF1,迱
U+8FF5,迵
U+8FFB,迻
U+9002,适
U+900C,逌
U+9037,逷
U+9043,遃
U+9044,遄
U+905D,遝
U+9085,邅
U+908C,邌
U+9090,邐
U+90A1,邡
U+90B0,邰
U+90B6,邶
U+90C3,郃
U+90C8,郈
U+90DC,郜
U+90DF,郟
U+90EB,郫
U+90F2,郲
U+90F6,郶
U+90FE,郾
U+90FF,郿
U+9100,鄀
U+9104,鄄
U+9106,鄆
U+9118,鄘
U+911C,鄜
U+911E,鄞
U+9137,鄷
U+9139,鄹
U+913A,鄺
U+9146,酆
U+9147,酇
U+9157,酗
U+9159,酙
U+9161,酡
U+9164,酤
U+9174,酴
U+9179,酹
U+9185,醅
U+918E,醎
U+91A8,醨
U+91AE,醮
U+91B3,醳
U+91B6,醶
U+91C3,釃
U+91C4,釄
U+91DA,釚
U+91EC,釬
U+91EE,釮
U+9201,鈁
U+920A,鈊
U+9216,鈖
U+9217,鈗
U+9233,鈳
U+9242,鉂
U+9247,鉇
U+924A,鉊
U+924E,鉎
U+9251,鉑
U+9256,鉖
U+9259,鉙
U+9260,鉠
U+9261,鉡
U+9265,鉥
U+9267,鉧
U+9268,鉨
U+927C,鉼
U+927D,鉽
U+927F,鉿
U+9289,銉
U+928D,銍
U+9297,銗
U+9299,銙
U+929F,銟
U+92A7,銧
U+92AB,銫
U+92B2,銲
U+92BF,銿
U+92C0,鋀
U+92C6,鋆
U+92CE,鋎
U+92D0,鋐
U+92D7,鋗
U+92D9,鋙
U+92E5,鋥
U+92E7,鋧
U+92F7,鋷
U+92F9,鋹
U+92FB,鋻
U+9302,錂
U+930D,錍
U+9311,錑
U+9315,錕
U+931D,錝
U+931E,錞
U+9327,錧
U+9329,錩
U+9347,鍇
U+9351,鍑
U+9357,鍗
U+935A,鍚
U+936B,鍫
U+9371,鍱
U+9373,鍳
U+9388,鎈
U+938B,鎋
U+938F,鎏
U+939E,鎞
U+93A1,鎡
U+93C1,鏁
U+93C7,鏇
U+93DC,鏜
U+93E2,鏢
U+93E7,鏧
U+93F1,鏱
U+93F5,鏵
U+93FB,鏻
U+9409,鐉
U+940F,鐏
U+9416,鐖
U+9417,鐗
U+9432,鐲
U+9434,鐴
U+943B,鐻
U+9445,鑅
U+946D,鑭
U+946F,鑯
U+9578,镸
U+9579,镹
U+9586,閆
U+958C,閌
U+958D,閍
U+95AB,閫
U+95B4,閴
U+95C8,闈
U+961D,阝
U+962C,阬
U+9633,阳
U+9634,阴
U+963C,阼
U+9641,陁
U+9661,陡
U+9682,隂
U+969A,隚
U+96A9,隩
U+96AF,隯
U+96B3,隳
U+96BA,隺
U+96BD,隽
U+96D8,雘
U+96DA,雚
U+96DD,雝
U+9714,霔
U+9723,霣
U+9736,霶
U+9741,靁
U+9747,靇
U+9755,靕
U+9757,靗
U+975B,靛
U+976A,靪
U+9796,鞖
U+979A,鞚
U+979E,鞞
U+97A2,鞢
U+97B1,鞱
U+97B2,鞲
U+97BE,鞾
U+97CC,韌
U+97D1,韑
U+97D4,韔
U+97D8,韘
U+97D9,韙
U+97E1,韡
U+97F1,韱
U+9804,頄
U+980D,頍
U+980E,頎
U+9814,頔
U+9816,頖
U+9823,頣
U+9825,頥
U+9832,頲
U+9833,頳
U+9847,顇
U+9866,顦
U+98AB,颫
U+98AD,颭
U+98B0,颰
U+98B7,颷
U+98B8,颸
U+98BB,颻
U+98BC,颼
U+98BF,颿
U+98C2,飂
U+98C7,飇
U+98CB,飋
U+98E0,飠
U+98E1,飡
U+98E3,飣
U+98E5,飥
U+98EA,飪
U+98F0,飰
U+98F1,飱
U+98F3,飳
U+9908,餈
U+9916,餖
U+9917,餗
U+991A,餚
U+991B,餛
U+991C,餜
U+9931,餱
U+9932,餲
U+9933,餳
U+993A,餺
U+993B,餻
U+993C,餼
U+9940,饀
U+9941,饁
U+9946,饆
U+994D,饍
U+994E,饎
U+995C,饜
U+995F,饟
U+9960,饠
U+99A3,馣
U+99A6,馦
U+99B9,馹
U+99BD,馽
U+99BF,馿
U+99C3,駃
U+99C9,駉
U+99D4,駔
U+99D9,駙
U+99DE,駞
U+99F0,駰
U+99F9,駹
U+99FC,駼
U+9A0A,騊
U+9A11,騑
U+9A16,騖
U+9A1A,騚
U+9A20,騠
U+9A31,騱
U+9A36,騶
U+9A44,驄
U+9A4C,驌
U+9A58,驘
U+9AAF,骯
U+9AB7,骷
U+9AB9,骹
U+9AC6,髆
U+9AD0,髐
U+9AD2,髒
U+9AD5,髕
U+9ADC,髜
U+9AE0,髠
U+9AE5,髥
U+9AE9,髩
U+9B03,鬃
U+9B0C,鬌
U+9B10,鬐
U+9B12,鬒
U+9B16,鬖
U+9B1C,鬜
U+9B2B,鬫
U+9B33,鬳
U+9B3D,鬽
U+9B4B,魋
U+9B63,魣
U+9B65,魥
U+9B6B,魫
U+9B6C,魬
U+9B73,魳
U+9B76,魶
U+9B77,魷
U+9BA6,鮦
U+9BAC,鮬
U+9BB1,鮱
U+9BB2,鮲
U+9BB8,鮸
U+9BBE,鮾
U+9BC7,鯇
U+9BD8,鯘
U+9BDD,鯝
U+9BE7,鯧
U+9BEA,鯪
U+9BEB,鯫
U+9BEE,鯮
U+9BEF,鯯
U+9BF3,鯳
U+9BF7,鯷
U+9BFA,鯺
U+9C16,鰖
U+9C18,鰘
U+9C19,鰙
U+9C1A,鰚
U+9C1D,鰝
U+9C22,鰢
U+9C27,鰧
U+9C29,鰩
U+9C2A,鰪
U+9C31,鰱
U+9C36,鰶
U+9C37,鰷
U+9C45,鱅
U+9C49,鱉
U+9C4A,鱊
U+9C54,鱔
U+9C58,鱘
U+9C5B,鱛
U+9C5C,鱜
U+9C5D,鱝
U+9C5F,鱟
U+9C69,鱩
U+9C6A,鱪
U+9C6B,鱫
U+9C6D,鱭
U+9C6E,鱮
U+9C70,鱰
U+9C72,鱲
U+9C75,鱵
U+9C7A,鱺
U+9CE6,鳦
U+9CF2,鳲
U+9D02,鴂
U+9D0B,鴋
U+9D11,鴑
U+9D17,鴗
U+9D18,鴘
U+9D32,鴲
U+9D42,鵂
U+9D4A,鵊
U+9D5F,鵟
U+9D62,鵢
U+9D69,鵩
U+9D6B,鵫
U+9D73,鵳
U+9D76,鵶
U+9D77,鵷
U+9D7E,鵾
U+9D84,鶄
U+9D8D,鶍
U+9D99,鶙
U+9DA1,鶡
U+9DB5,鶵
U+9DB9,鶹
U+9DBD,鶽
U+9DBF,鶿
U+9DC3,鷃
U+9DC7,鷇
U+9DC9,鷉
U+9DD6,鷖
U+9DDA,鷚
U+9DDF,鷟
U+9DE0,鷠
U+9DE3,鷣
U+9DF4,鷴
U+9E02,鸂
U+9E0A,鸊
U+9E0D,鸍
U+9E19,鸙
U+9E1C,鸜
U+9E1D,鸝
U+9E7B,鹻
U+9E80,麀
U+9E85,麅
U+9E9B,麛
U+9EA8,麨
U+9EBD,麽
U+9EDF,黟
U+9EE7,黧
U+9EEE,黮
U+9EFF,黿
U+9F02,鼂
U+9F03,鼃
U+9F17,鼗
U+9F19,鼙
U+9F2F,鼯
U+9F37,鼷
U+9F3A,鼺
U+9F3D,鼽
U+9F41,齁
U+9F45,齅
U+9F46,齆
U+9F53,齓
U+9F55,齕
U+9F58,齘
U+9F5D,齝
U+9F69,齩
U+9F6D,齭
U+9F70,齰
U+9F75,齵
U+FA13,﨓
U+FA20,蘒
U+FA21,﨡
U+FA24,﨤
U+FA49,爫
U+FA58,縉
U+FA5D,艹
U+FA5E,艹
U+FA66,辶
U+20089,𠂉
U+200A2,𠂢
U+200A4,𠂤
U+201A2,𠆢
U+20213,𠈓
U+2032B,𠌫
U+20371,𠍱
U+20381,𠎁
U+203F9,𠏹
U+2044A,𠑊
U+20509,𠔉
U+205D6,𠗖
U+20628,𠘨
U+2074F,𠝏
U+20807,𠠇
U+2083A,𠠺
U+208B9,𠢹
U+2097C,𠥼
U+2099D,𠦝
U+20AD3,𠫓
U+20B1D,𠬝
U+20D45,𠵅
U+20DE1,𠷡
U+20E64,𠹤
U+20E6D,𠹭
U+20E95,𠺕
U+20F5F,𠽟
U+21201,𡈁
U+21255,𡉕
U+21274,𡉴
U+2127B,𡉻
U+212D7,𡋗
U+212E4,𡋤
U+212FD,𡋽
U+21336,𡌶
U+21344,𡍄
U+213C4,𡏄
U+2146D,𡑭
U+215D7,𡗗
U+21647,𡙇
U+21706,𡜆
U+21742,𡝂
U+219C3,𡧃
U+21C56,𡱖
U+21D2D,𡴭
U+21D45,𡵅
U+21D62,𡵢
U+21D78,𡵸
U+21D92,𡶒
U+21D9C,𡶜
U+21DA1,𡶡
U+21DB7,𡶷
U+21DE0,𡷠
U+21E33,𡸳
U+21F1E,𡼞
U+21F76,𡽶
U+21FFA,𡿺
U+2217B,𢅻
U+22218,𢈘
U+2231E,𢌞
U+223AD,𢎭
U+226F3,𢛳
U+2285B,𢡛
U+228AB,𢢫
U+2298F,𢦏
U+22AB8,𢪸
U+22B46,𢭆
U+22B4F,𢭏
U+22B50,𢭐
U+22BA6,𢮦
U+22C1D,𢰝
U+22C24,𢰤
U+22DE1,𢷡
U+231B6,𣆶
U+231C3,𣇃
U+231F5,𣇵
U+23372,𣍲
U+233D0,𣏐
U+233D2,𣏒
U+233D3,𣏓
U+233D5,𣏕
U+233DA,𣏚
U+233DF,𣏟
U+233E4,𣏤
U+2344A,𣑊
U+2344B,𣑋
U+23451,𣑑
U+23465,𣑥
U+234E4,𣓤
U+2355A,𣕚
U+23594,𣖔
U+23638,𣘸
U+23639,𣘹
U+2363A,𣘺
U+23647,𣙇
U+2370C,𣜌
U+2371C,𣜜
U+23764,𣝤
U+237E7,𣟧
U+237FF,𣟿
U+23824,𣠤
U+2383D,𣠽
U+23A98,𣪘
U+23C7F,𣱿
U+23D00,𣴀
U+23D0E,𣴎
U+23D40,𣵀
U+23DD3,𣷓
U+23DF9,𣷹
U+23DFA,𣷺
U+23F7E,𣽾
U+24096,𤂖
U+24103,𤄃
U+241C6,𤇆
U+241FE,𤇾
U+243BC,𤎼
U+24629,𤘩
U+246A5,𤚥
U+24896,𤢖
U+24A4D,𤩍
U+24B56,𤭖
U+24B6F,𤭯
U+24C16,𤰖
U+24D14,𤴔
U+24E0E,𤸎
U+24E37,𤸷
U+24E6A,𤹪
U+24E8B,𤺋
U+2504A,𥁊
U+25055,𥁕
U+25122,𥄢
U+251A9,𥆩
U+251CD,𥇍
U+251E5,𥇥
U+2521E,𥈞
U+2524C,𥉌
U+2542E,𥐮
U+254D9,𥓙
U+255A7,𥖧
U+257A9,𥞩
U+257B4,𥞴
U+259D4,𥧔
U+25AE3,𥫣
U+25AE4,𥫤
U+25AF1,𥫱
U+25BB2,𥮲
U+25C4B,𥱋
U+25C64,𥱤
U+25E2E,𥸮
U+25E56,𥹖
U+25E62,𥹢
U+25E65,𥹥
U+25EC2,𥻂
U+25ED8,𥻘
U+25EE8,𥻨
U+25F23,𥼣
U+25F5C,𥽜
U+25FD4,𥿔
U+25FE0,𥿠
U+25FFB,𥿻
U+2600C,𦀌
U+26017,𦀗
U+26060,𦁠
U+260ED,𦃭
U+26270,𦉰
U+26286,𦊆
U+2634C,𦍌
U+26402,𦐂
U+2667E,𦙾
U+266B0,𦚰
U+2671D,𦜝
U+268DD,𦣝
U+268EA,𦣪
U+26951,𦥑
U+2696F,𦥯
U+269DD,𦧝
U+26A1E,𦨞
U+26A58,𦩘
U+26A8C,𦪌
U+26AB7,𦪷
U+26C29,𦰩
U+26C73,𦱳
U+26CDD,𦳝
U+26E65,𦹥
U+26F94,𦾔
U+26FF6,𦿶
U+26FF7,𦿷
U+26FF8,𦿸
U+2710D,𧄍
U+27139,𧄹
U+273DA,𧏚
U+273DB,𧏛
U+273FE,𧏾
U+27410,𧐐
U+27449,𧑉
U+27614,𧘔
U+27615,𧘕
U+27631,𧘱
U+27693,𧚓
U+2770E,𧜎
U+27723,𧜣
U+27752,𧝒
U+27985,𧦅
U+27A84,𧪄
U+27BB3,𧮳
U+27BBE,𧮾
U+27BC7,𧯇
U+27CB8,𧲸
U+27DA0,𧶠
U+27E10,𧸐
U+27FB7,𧾷
U+2808A,𨂊
U+280BB,𨂻
U+28282,𨊂
U+282F3,𨋳
U+2840C,𨐌
U+28455,𨑕
U+2856B,𨕫
U+285C8,𨗈
U+285C9,𨗉
U+286D7,𨛗
U+286FA,𨛺
U+28946,𨥆
U+28949,𨥉
U+2896B,𨥫
U+28987,𨦇
U+28988,𨦈
U+289BA,𨦺
U+289BB,𨦻
U+28A1E,𨨞
U+28A29,𨨩
U+28A43,𨩃
U+28A71,𨩱
U+28A99,𨪙
U+28ACD,𨫍
U+28ADD,𨫝
U+28AE4,𨫤
U+28BC1,𨯁
U+28BEF,𨯯
U+28D10,𨴐
U+28D71,𨵱
U+28DFB,𨷻
U+28E1F,𨸟
U+28E36,𨸶
U+28E89,𨺉
U+28EEB,𨻫
U+28F32,𨼲
U+28FF8,𨿸
U+292A0,𩊠
U+292B1,𩊱
U+29490,𩒐
U+295CF,𩗏
U+2967F,𩙿
U+296F0,𩛰
U+29719,𩜙
U+29750,𩝐
U+298C6,𩣆
U+29A72,𩩲
U+29DDB,𩷛
U+29E15,𩸕
U+29E3D,𩸽
U+29E49,𩹉
U+29E8A,𩺊
U+29EC4,𩻄
U+29EDB,𩻛
U+29EE9,𩻩
U+29FCE,𩿎
U+2A01A,𪀚
U+2A02F,𪀯
U+2A082,𪂂
U+2A0F9,𪃹
U+2A38C,𪎌
U+2A437,𪐷
U+2A5F1,𪗱
U+2A602,𪘂
U+2A61A,𪘚
U+2A6B2,𪚲
