U+72D7,狗
U+72D9,狙
U+72DB,狛
U+72E9,狩
U+72EC,独
U+72ED,狭
U+72F8,狸
U+72FC,狼
U+72FD,狽
U+731B,猛
U+731F,猟
U+732A,猪
U+732B,猫
U+732E,献
U+7336,猶
U+7337,猷
U+733F,猿
U+7344,獄
U+7345,獅
U+7363,獣
U+7372,獲
U+7384,玄
U+7387,率
U+7389,玉
U+738B,王
U+7396,玖
U+73A9,玩
U+73B2,玲
U+73C2,珂
U+73CA,珊
U+73CD,珍
U+73E0,珠
U+73EA,珪
U+73ED,班
U+73FE,現
U+7403,球
U+7406,理
U+7409,琉
U+7422,琢
U+7433,琳
U+7434,琴
U+7435,琵
U+7436,琶
U+745A,瑚
U+745B,瑛
U+745E,瑞
U+7460,瑠
U+7473,瑳
U+7483,璃
U+74B0,環
U+74BD,璽
U+74DC,瓜
U+74E2,瓢
U+74E6,瓦
U+74F6,瓶
U+7511,甑
U+7518,甘
U+751A,甚
U+751C,甜
U+751F,生
U+7523,産
U+7525,甥
U+7528,用
U+752B,甫
U+7530,田
U+7531,由
U+7532,甲
U+7533,申
U+7537,男
U+753A,町
U+753B,画
U+754C,界
U+754F,畏
U+7551,畑
U+7554,畔
U+7559,留
U+755C,畜
U+755D,畝
U+7560,畠
U+7562,畢
U+7565,略
U+7566,畦
U+756A,番
U+7570,異
U+7573,畳
U+7577,畷
U+757F,畿
U+758B,疋
U+758E,疎
U+758F,疏
U+7591,疑
U+75AB,疫
U+75B2,疲
U+75B9,疹
U+75BE,疾
U+75C5,病
U+75C7,症
U+75D4,痔
U+75D5,痕
U+75D8,痘
U+75DB,痛
U+75E2,痢
U+75E9,痩
U+75F4,痴
U+7642,療
U+764C,癌
U+7652,癒
U+7656,癖
U+767A,発
U+767B,登
U+767D,白
U+767E,百
U+7684,的
U+7686,皆
U+7687,皇
U+7690,皐
U+76AE,皮
U+76BF,皿
U+76C3,盃
U+76C6,盆
U+76C8,盈
U+76CA,益
U+76D7,盗
U+76DB,盛
U+76DF,盟
U+76E3,監
U+76E4,盤
U+76EE,目
U+76F2,盲
U+76F4,直
U+76F8,相
U+76FE,盾
U+7701,省
U+7709,眉
U+770B,看
U+770C,県
U+771F,真
U+7720,眠
U+773A,眺
U+773C,眼
U+7740,着
U+7761,睡
U+7763,督
U+7766,睦
U+77A5,瞥
U+77AC,瞬
U+77AD,瞭
U+77B3,瞳
U+77DB,矛
U+77E2,矢
U+77E5,知
U+77E7,矧
U+77E9,矩
U+77ED,短
U+77EF,矯
U+77F3,石
U+7802,砂
U+7814,研
U+7815,砕
U+7825,砥
U+7826,砦
U+7827,砧
U+7832,砲
U+7834,破
U+783A,砺
U+783F,砿
U+785D,硝
U+786B,硫
U+786C,硬
U+786F,硯
U+7872,硲
U+7881,碁
U+7887,碇
U+788D,碍
U+7891,碑
U+7893,碓
U+7895,碕
U+7897,碗
U+78A7,碧
U+78A9,碩
U+78BA,確
U+78C1,磁
U+78D0,磐
U+78E8,磨
U+78EF,磯
U+7901,礁
U+790E,礎
U+793A,示
U+793C,礼
U+793E,社
U+7941,祁
U+7947,祇
U+7948,祈
U+7949,祉
U+7950,祐
U+7956,祖
U+795D,祝
U+795E,神
U+7962,祢
U+7965,祥
U+7968,票
U+796D,祭
U+7977,祷
U+7981,禁
U+7984,禄
U+7985,禅
U+798D,禍
U+798E,禎
U+798F,福
U+79A6,禦
U+79B0,禰
U+79BD,禽
U+79BE,禾
U+79BF,禿
U+79C0,秀
U+79C1,私
U+79CB,秋
U+79D1,科
U+79D2,秒
U+79D8,秘
U+79DF,租
U+79E4,秤
U+79E6,秦
U+79E9,秩
U+79F0,称
U+79FB,移
U+7A00,稀
U+7A0B,程
U+7A0E,税
U+7A14,稔
U+7A17,稗
U+7A1A,稚
U+7A1C,稜
U+7A2E,種
U+7A32,稲
U+7A3C,稼
U+7A3D,稽
U+7A3F,稿
U+7A40,穀
U+7A42,穂
U+7A46,穆
U+7A4D,積
U+7A4E,穎
U+7A4F,穏
U+7A50,穐
U+7A63,穣
U+7A6B,穫
U+7A74,穴
U+7A76,究
U+7A7A,空
U+7A7F,穿
U+7A81,突
U+7A83,窃
U+7A84,窄
U+7A92,窒
U+7A93,窓
U+7A9F,窟
U+7AAA,窪
U+7AAE,窮
U+7AAF,窯
U+7ABA,窺
U+7AC3,竃
U+7ACB,立
U+7ADC,竜
U+7AE0,章
U+7AE3,竣
U+7AE5,童
U+7AEA,竪
U+7AEF,端
U+7AF6,競
U+7AF9,竹
U+7AFA,竺
U+7AFF,竿
U+7B08,笈
U+7B11,笑
U+7B1B,笛
U+7B20,笠
U+7B25,笥
U+7B26,符
U+7B2C,第
U+7B39,笹
U+7B46,筆
U+7B48,筈
U+7B49,等
U+7B4B,筋
U+7B4F,筏
U+7B51,筑
U+7B52,筒
U+7B54,答
U+7B56,策
U+7B86,箆
U+7B87,箇
U+7B94,箔
U+7B95,箕
U+7B97,算
U+7BA1,管
U+7BAA,箪
U+7BAD,箭
U+7BB1,箱
U+7BB8,箸
U+7BC0,節
U+7BC4,範
U+7BC7,篇
U+7BC9,築
U+7BE0,篠
U+7BE4,篤
U+7BED,篭
U+7C21,簡
U+7C38,簸
U+7C3E,簾
U+7C3F,簿
U+7C4D,籍
U+7C73,米
U+7C7E,籾
U+7C81,粁
U+7C82,粂
U+7C89,粉
U+7C8B,粋
U+7C8D,粍
U+7C92,粒
U+7C95,粕
U+7C97,粗
U+7C98,粘
U+7C9B,粛
U+7C9F,粟
U+7CA5,粥
U+7CA7,粧
U+7CBE,精
U+7CCA,糊
U+7CCE,糎
U+7CD6,糖
U+7CDE,糞
U+7CDF,糟
U+7CE0,糠
U+7CE7,糧
U+7CF8,糸
U+7CFB,系
U+7CFE,糾
U+7D00,紀
U+7D04,約
U+7D05,紅
U+7D0B,紋
U+7D0D,納
U+7D10,紐
U+7D14,純
U+7D17,紗
U+7D18,紘
U+7D19,紙
U+7D1A,級
U+7D1B,紛
U+7D20,素
U+7D21,紡
U+7D22,索
U+7D2B,紫
U+7D2C,紬
U+7D2F,累
U+7D30,細
U+7D33,紳
U+7D39,紹
U+7D3A,紺
U+7D42,終
U+7D43,絃
U+7D44,組
U+7D4C,経
U+7D50,結
U+7D5E,絞
U+7D61,絡
U+7D62,絢
U+7D66,給
U+7D71,統
U+7D75,絵
U+7D76,絶
U+7D79,絹
U+7D99,継
U+7D9A,続
U+7D9C,綜
U+7DAC,綬
U+7DAD,維
U+7DB1,綱
U+7DB2,網
U+7DB4,綴
U+7DBB,綻
U+7DBE,綾
U+7DBF,綿
U+7DCA,緊
U+7DCB,緋
U+7DCF,総
U+7DD1,緑
U+7DD2,緒
U+7DDA,線
U+7DE0,締
U+7DE8,編
U+7DE9,緩
U+7DEC,緬
U+7DEF,緯
U+7DF4,練
U+7E01,縁
U+7E04,縄
U+7E1B,縛
U+7E1E,縞
U+7E26,縦
U+7E2B,縫
U+7E2E,縮
U+7E3E,績
U+7E41,繁
U+7E4A,繊
U+7E4B,繋
U+7E4D,繍
U+7E54,織
U+7E55,繕
U+7E6D,繭
U+7E70,繰
U+7E82,纂
U+7E8F,纏
U+7F36,缶
U+7F6A,罪
U+7F6B,罫
U+7F6E,置
U+7F70,罰
U+7F72,署
U+7F75,罵
U+7F77,罷
U+7F85,羅
U+7F8A,羊
U+7F8E,美
U+7FA4,群
U+7FA8,羨
U+7FA9,義
U+7FBD,羽
U+7FC1,翁
U+7FCC,翌
U+7FD2,習
U+7FE0,翠
U+7FEB,翫
U+7FF0,翰
U+7FFB,翻
U+7FFC,翼
U+8000,耀
U+8001,老
U+8003,考
U+8005,者
U+800C,而
U+8010,耐
U+8015,耕
U+8017,耗
U+8033,耳
U+8036,耶
U+803D,耽
U+8056,聖
U+805E,聞
U+8061,聡
U+806F,聯
U+8074,聴
U+8077,職
U+807E,聾
U+8087,肇
U+8089,肉
U+808B,肋
U+808C,肌
U+8096,肖
U+8098,肘
U+809D,肝
U+80A1,股
U+80A2,肢
U+80A5,肥
U+80A9,肩
U+80AA,肪
U+80AF,肯
U+80B1,肱
U+80B2,育
U+80B4,肴
U+80BA,肺
U+80C3,胃
U+80C6,胆
U+80CC,背
U+80CE,胎
U+80DE,胞
U+80E1,胡
U+80E4,胤
U+80F4,胴
U+80F8,胸
U+80FD,能
U+8102,脂
U+8105,脅
U+8106,脆
U+8107,脇
U+8108,脈
U+810A,脊
U+811A,脚
U+8131,脱
U+8133,脳
U+8139,脹
U+814E,腎
U+8150,腐
U+8154,腔
U+8155,腕
U+816B,腫
U+8170,腰
U+8178,腸
U+8179,腹
U+817A,腺
U+817F,腿
U+818F,膏
U+819A,膚
U+819C,膜
U+819D,膝
U+81A8,膨
U+81B3,膳
U+81BF,膿
U+81C6,臆
U+81D3,臓
U+81E3,臣
U+81E5,臥
U+81E8,臨
U+81EA,自
U+81ED,臭
U+81F3,至
U+81F4,致
U+81FC,臼
U+8208,興
U+820C,舌
U+820E,舎
U+8217,舗
U+8218,舘
U+821B,舛
U+821C,舜
U+821E,舞
U+821F,舟
U+822A,航
U+822C,般
U+8235,舵
U+8236,舶
U+8237,舷
U+8239,船
U+8247,艇
U+8266,艦
U+826E,艮
U+826F,良
U+8272,色
U+8276,艶
U+828B,芋
U+8299,芙
U+829D,芝
U+82A5,芥
U+82A6,芦
U+82AD,芭
U+82AF,芯
U+82B1,花
U+82B3,芳
U+82B8,芸
U+82B9,芹
U+82BD,芽
U+82C5,苅
U+82D1,苑
U+82D3,苓
U+82D4,苔
U+82D7,苗
U+82DB,苛
U+82E5,若
U+82E6,苦
U+82E7,苧
U+82EB,苫
U+82F1,英
U+8302,茂
U+8304,茄
U+8305,茅
U+830E,茎
U+831C,茜
U+8328,茨
U+8336,茶
U+8338,茸
U+8349,草
U+834A,荊
U+834F,荏
U+8352,荒
U+8358,荘
U+8377,荷
U+837B,荻
U+839E,莞
U+83AB,莫
U+83B1,莱
U+83C5,菅
U+83CA,菊
U+83CC,菌
U+83D3,菓
U+83D6,菖
U+83DC,菜
U+83DF,菟
U+83E9,菩
U+83EF,華
U+83F0,菰
U+83F1,菱
U+8404,萄
U+840C,萌
U+840E,萎
U+8429,萩
U+8431,萱
U+843D,落
U+8449,葉
U+844E,葎
U+8457,著
U+845B,葛
U+8461,葡
U+8463,董
U+8466,葦
U+846C,葬
U+8471,葱
U+8475,葵
U+847A,葺
U+848B,蒋
U+8490,蒐
U+8494,蒔
U+8499,蒙
U+849C,蒜
U+84B2,蒲
U+84B8,蒸
U+84BC,蒼
U+84C4,蓄
U+84C9,蓉
U+84CB,蓋
U+84D1,蓑
U+84EC,蓬
U+84EE,蓮
U+8500,蔀
U+8511,蔑
U+8513,蔓
U+851A,蔚
U+8526,蔦
U+852D,蔭
U+8535,蔵
U+853D,蔽
U+8543,蕃
U+8549,蕉
U+854A,蕊
U+854E,蕎
U+8557,蕗
U+8568,蕨
U+8569,蕩
U+856A,蕪
U+8584,薄
U+8597,薗
U+8599,薙
U+85A6,薦
U+85A9,薩
U+85AA,薪
U+85AB,薫
U+85AC,薬
U+85AE,薮
U+85AF,薯
U+85C1,藁
U+85CD,藍
U+85E4,藤
U+85E9,藩
U+85F7,藷
U+85FB,藻
U+8607,蘇
U+862D,蘭
U+864E,虎
U+8650,虐
U+865A,虚
U+865C,虜
U+865E,虞
U+866B,虫
U+8679,虹
U+867B,虻
U+868A,蚊
U+8695,蚕
U+86A4,蚤
U+86C7,蛇
U+86CB,蛋
U+86CD,蛍
U+86CE,蛎
U+86D9,蛙
U+86E4,蛤
U+86ED,蛭
U+86EE,蛮
U+86F8,蛸
U+86FE,蛾
U+8702,蜂
U+8718,蜘
U+871C,蜜
U+8749,蝉
U+874B,蝋
U+8755,蝕
U+8766,蝦
U+8776,蝶
U+877F,蝿
U+878D,融
U+87BA,螺
U+87F9,蟹
U+87FB,蟻
U+8840,血
U+8846,衆
U+884C,行
U+8853,術
U+8857,街
U+885B,衛
U+885D,衝
U+8861,衡
U+8863,衣
U+8868,表
U+8870,衰
U+8877,衷
U+887F,衿
U+8888,袈
U+888B,袋
U+8896,袖
U+88AB,被
U+88B4,袴
U+88B7,袷
U+88C1,裁
U+88C2,裂
U+88C5,装
U+88CF,裏
U+88D5,裕
U+88DC,補
U+88DF,裟
U+88E1,裡
U+88F3,裳
U+88F8,裸
U+88FD,製
U+88FE,裾
U+8907,複
U+8910,褐
U+8912,褒
U+8956,襖
U+895F,襟
U+8972,襲
U+897F,西
U+8981,要
U+8986,覆
U+8987,覇
U+898B,見
U+898F,規
U+8996,視
U+8997,覗
U+899A,覚
U+89A7,覧
U+89AA,親
U+89B3,観
U+89D2,角
U+89E3,解
U+89E6,触
U+8A00,言
U+8A02,訂
U+8A08,計
U+8A0A,訊
U+8A0E,討
U+8A13,訓
U+8A17,託
U+8A18,記
U+8A1F,訟
U+8A23,訣
U+8A2A,訪
U+8A2D,設
U+8A31,許
U+8A33,訳
U+8A34,訴
U+8A3A,診
U+8A3B,註
U+8A3C,証
U+8A50,詐
U+8A51,詑
U+8A54,詔
U+8A55,評
U+8A5E,詞
U+8A60,詠
U+8A63,詣
U+8A66,試
U+8A69,詩
U+8A6B,詫
U+8A6E,詮
U+8A70,詰
U+8A71,話
U+8A72,該
U+8A73,詳
U+8A87,誇
U+8A89,誉
U+8A8C,誌
U+8A8D,認
U+8A93,誓
U+8A95,誕
U+8A98,誘
U+8A9E,語
U+8AA0,誠
U+8AA4,誤
U+8AAC,説
U+8AAD,読
U+8AB0,誰
U+8AB2,課
U+8AB9,誹
U+8ABC,誼
U+8ABF,調
U+8AC7,談
U+8ACB,請
U+8ACC,諌
U+8ACF,諏
U+8AD2,諒
U+8AD6,論
U+8ADC,諜
U+8AE6,諦
U+8AED,諭
U+8AEE,諮
U+8AF8,諸
U+8AFA,諺
U+8AFE,諾
U+8B00,謀
U+8B01,謁
U+8B02,謂
U+8B04,謄
U+8B0E,謎
U+8B19,謙
U+8B1B,講
U+8B1D,謝
U+8B21,謡
U+8B2C,謬
U+8B39,謹
U+8B58,識
U+8B5C,譜
U+8B66,警
U+8B70,議
U+8B72,譲
U+8B77,護
U+8B83,讃
U+8B90,讐
U+8C37,谷
U+8C46,豆
U+8C4A,豊
U+8C5A,豚
U+8C61,象
U+8C6A,豪
U+8C79,豹
U+8C8C,貌
U+8C9D,貝
U+8C9E,貞
U+8CA0,負
U+8CA1,財
U+8CA2,貢
U+8CA7,貧
U+8CA8,貨
U+8CA9,販
U+8CAB,貫
U+8CAC,責
U+8CAF,貯
U+8CB0,貰
U+8CB4,貴
U+8CB7,買
U+8CB8,貸
U+8CBB,費
U+8CBC,貼
U+8CBF,貿
U+8CC0,賀
U+8CC2,賂
U+8CC3,賃
U+8CC4,賄
U+8CC7,資
U+8CCA,賊
U+8CCE,賎
U+8CD1,賑
U+8CD3,賓
U+8CDB,賛
U+8CDC,賜
U+8CDE,賞
U+8CE0,賠
U+8CE2,賢
U+8CE6,賦
U+8CEA,質
U+8CED,賭
U+8CFC,購
U+8D08,贈
U+8D0B,贋
U+8D64,赤
U+8D66,赦
U+8D6B,赫
U+8D70,走
U+8D74,赴
U+8D77,起
U+8D85,超
U+8D8A,越
U+8DA3,趣
U+8DA8,趨
U+8DB3,足
U+8DDD,距
U+8DE1,跡
U+8DE8,跨
U+8DEF,路
U+8DF3,跳
U+8DF5,践
U+8E0A,踊
U+8E0F,踏
U+8E44,蹄
U+8E5F,蹟
U+8E74,蹴
U+8E8D,躍
U+8EAB,身
U+8EAF,躯
U+8ECA,車
U+8ECC,軌
U+8ECD,軍
U+8ED2,軒
U+8EDF,軟
U+8EE2,転
U+8EF8,軸
U+8EFD,軽
U+8F03,較
U+8F09,載
U+8F14,輔
U+8F1D,輝
U+8F29,輩
U+8F2A,輪
U+8F2F,輯
U+8F38,輸
U+8F3F,輿
U+8F44,轄
U+8F4D,轍
U+8F5F,轟
U+8F61,轡
U+8F9B,辛
U+8F9E,辞
U+8FB0,辰
U+8FB1,辱
U+8FB2,農
U+8FBA,辺
U+8FBB,辻
U+8FBC,込
U+8FBF,辿
U+8FC2,迂
U+8FC4,迄
U+8FC5,迅
U+8FCE,迎
U+8FD1,近
U+8FD4,返
U+8FE6,迦
U+8FE9,迩
U+8FEB,迫
U+8FED,迭
U+8FF0,述
U+8FF7,迷
U+8FFD,追
U+9000,退
U+9001,送
U+9003,逃
U+9006,逆
U+900F,透
U+9010,逐
U+9013,逓
U+9014,途
U+9017,逗
U+9019,這
U+901A,通
U+901D,逝
U+901F,速
U+9020,造
U+9022,逢
U+9023,連
U+902E,逮
U+9031,週
U+9032,進
U+9038,逸
U+903C,逼
U+9041,遁
U+9042,遂
U+9045,遅
U+9047,遇
U+904A,遊
U+904B,運
U+904D,遍
U+904E,過
U+9053,道
U+9054,達
U+9055,違
U+905C,遜
U+9060,遠
U+9061,遡
U+9063,遣
U+9065,遥
U+9069,適
U+906D,遭
U+906E,遮
U+9075,遵
U+9077,遷
U+9078,選
U+907A,遺
U+907C,遼
U+907F,避
U+9084,還
U+9091,邑
U+90A3,那
U+90A6,邦
U+90AA,邪
U+90B8,邸
U+90C1,郁
U+90CA,郊
U+90CE,郎
U+90E1,郡
U+90E8,部
U+90ED,郭
U+90F5,郵
U+90F7,郷
U+90FD,都
U+912D,鄭
U+9149,酉
U+914B,酋
U+914C,酌
U+914D,配
U+914E,酎
U+9152,酒
U+9154,酔
U+9162,酢
U+916A,酪
U+916C,酬
U+9175,酵
U+9177,酷
U+9178,酸
U+9187,醇
U+918D,醍
U+9190,醐
U+9192,醒
U+9197,醗
U+919C,醜
U+91A4,醤
U+91B8,醸
U+91C6,釆
U+91C7,采
U+91C8,釈
U+91CC,里
U+91CD,重
U+91CE,野
U+91CF,量
U+91D1,金
U+91D8,釘
U+91DC,釜
U+91DD,針
U+91E3,釣
U+91E6,釦
U+91E7,釧
U+920D,鈍
U+920E,鈎
U+9234,鈴
U+9237,鈷
U+9244,鉄
U+925B,鉛
U+9262,鉢
U+9266,鉦
U+9271,鉱
U+927E,鉾
U+9280,銀
U+9283,銃
U+9285,銅
U+9291,銑
U+9298,銘
U+929A,銚
U+92AD,銭
U+92D2,鋒
U+92E4,鋤
U+92EA,鋪
U+92ED,鋭
U+92F2,鋲
U+92F3,鋳
U+92F8,鋸
U+92FC,鋼
U+9306,錆
U+9310,錐
U+9318,錘
U+9320,錠
U+9326,錦
U+9328,錨
U+932B,錫
U+932C,錬
U+932F,錯
U+9332,録
U+934B,鍋
U+934D,鍍
U+9354,鍔
U+935B,鍛
U+936C,鍬
U+9375,鍵
U+937E,鍾
U+938C,鎌
U+9396,鎖
U+9397,鎗
U+939A,鎚
U+93A7,鎧
U+93AE,鎮
U+93D1,鏑
U+93E1,鏡
U+9418,鐘
U+9419,鐙
U+9438,鐸
U+9451,鑑
U+9453,鑓
U+9577,長
U+9580,門
U+9583,閃
U+9589,閉
U+958B,開
U+958F,閏
U+9591,閑
U+9593,間
U+95A2,関
U+95A3,閣
U+95A4,閤
U+95A5,閥
U+95B2,閲
U+95C7,闇
U+95D8,闘
U+961C,阜
U+962A,阪
U+9632,防
U+963B,阻
U+963F,阿
U+9640,陀
U+9644,附
U+964D,降
U+9650,限
U+965B,陛
U+9662,院
U+9663,陣
U+9664,除
U+9665,陥
U+966A,陪
U+9670,陰
U+9673,陳
U+9675,陵
U+9676,陶
U+9678,陸
U+967A,険
U+967D,陽
U+9685,隅
U+9686,隆
U+9688,隈
U+968A,隊
U+968E,階
U+968F,随
U+9694,隔
U+9699,隙
U+969B,際
U+969C,障
U+96A0,隠
U+96A3,隣
U+96B7,隷
U+96BB,隻
U+96BC,隼
U+96C0,雀
U+96C1,雁
U+96C4,雄
U+96C5,雅
U+96C6,集
U+96C7,雇
U+96CC,雌
U+96D1,雑
U+96DB,雛
U+96E2,離
U+96E3,難
U+96E8,雨
U+96EA,雪
U+96EB,雫
U+96F0,雰
U+96F2,雲
U+96F6,零
U+96F7,雷
U+96FB,電
U+9700,需
U+9707,震
U+970A,霊
U+971C,霜
U+971E,霞
U+9727,霧
U+9732,露
U+9752,青
U+9756,靖
U+9759,静
U+975E,非
U+9762,面
U+9769,革
U+976D,靭
U+9774,靴
U+9784,鞄
U+978D,鞍
U+9798,鞘
U+97A0,鞠
U+97AD,鞭
U+97D3,韓
U+97EE,韮
U+97F3,音
U+97FB,韻
U+97FF,響
U+9801,頁
U+9802,頂
U+9803,頃
U+9805,項
U+9806,順
U+9808,須
U+9810,預
U+9811,頑
U+9812,頒
U+9813,頓
U+9817,頗
U+9818,領
U+981A,頚
U+982C,頬
U+982D,頭
U+9834,頴
U+983B,頻
U+983C,頼
U+984C,題
U+984D,額
U+984E,顎
U+9854,顔
U+9855,顕
U+9858,願
U+985B,顛
U+985E,類
U+9867,顧
U+98A8,風
U+98DB,飛
U+98DF,食
U+98E2,飢
U+98EF,飯
U+98F2,飲
U+98F4,飴
U+98FC,飼
U+98FD,飽
U+98FE,飾
U+9905,餅
U+990A,養
U+990C,餌
U+9910,餐
U+9913,餓
U+9928,館
U+9957,饗
U+9996,首
U+9999,香
U+99A8,馨
U+99AC,馬
U+99B3,馳
U+99B4,馴
U+99C1,駁
U+99C4,駄
U+99C5,駅
U+99C6,駆
U+99C8,駈
U+99D0,駐
U+99D2,駒
U+99D5,駕
U+99FF,駿
U+9A0E,騎
U+9A12,騒
U+9A13,験
U+9A28,騨
U+9A30,騰
U+9A5A,驚
U+9AA8,骨
U+9AB8,骸
U+9AC4,髄
U+9AD8,高
U+9AEA,髪
U+9AED,髭
U+9B3C,鬼
U+9B41,魁
U+9B42,魂
U+9B45,魅
U+9B54,魔
U+9B5A,魚
U+9B6F,魯
U+9B8E,鮎
U+9B92,鮒
U+9BAA,鮪
U+9BAB,鮫
U+9BAD,鮭
U+9BAE,鮮
U+9BC9,鯉
U+9BD6,鯖
U+9BDB,鯛
U+9BE8,鯨
U+9BF5,鯵
U+9C0D,鰍
U+9C10,鰐
U+9C2D,鰭
U+9C2F,鰯
U+9C39,鰹
U+9C3B,鰻
U+9C48,鱈
U+9C52,鱒
U+9C57,鱗
U+9CE5,鳥
U+9CE9,鳩
U+9CF3,鳳
U+9CF4,鳴
U+9CF6,鳶
U+9D07,鴇
U+9D0E,鴎
U+9D1B,鴛
U+9D28,鴨
U+9D2B,鴫
U+9D2C,鴬
U+9D3B,鴻
U+9D5C,鵜
U+9D60,鵠
U+9D61,鵡
U+9D6C,鵬
U+9D8F,鶏
U+9DB4,鶴
U+9DF2,鷲
U+9DF9,鷹
U+9DFA,鷺
U+9E78,鹸
U+9E7F,鹿
U+9E93,麓
U+9E97,麗
U+9E9F,麟
U+9EA6,麦
U+9EB9,麹
U+9EBA,麺
U+9EBB,麻
U+9EBF,麿
U+9EC4,黄
U+9ECD,黍
U+9ED2,黒
U+9ED9,黙
U+9EDB,黛
U+9F0E,鼎
U+9F13,鼓
U+9F20,鼠
U+9F3B,鼻
U+9F62,齢
U+9F8D,龍
